methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_6.txt;20;4;3;2.609;1;267;267;0;0;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_7.txt;20;4;3;3.86;1;357;357;2;2;4;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_8.txt;20;4;3;3.641;1;388;388;3;0;1;1;1;1
IP3.exe;T17_medium;medium;instance_20_4_3_10_7_Mthr_9.txt;20;4;3;18.36;1;476;476;5;3;5;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_0.txt;20;4;3;121.656;1;2510;330;5;5;6;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_1.txt;20;4;3;4.453;1;405;405;2;0;5;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_2.txt;20;4;3;88.86;1;441;441;5;5;10;0;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_3.txt;20;4;3;102.578;1;5938;918;6;6;6;0;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_4.txt;20;4;3;0.891;1;176;176;0;0;1;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_5.txt;20;4;3;46.468;1;5516;636;6;6;4;0;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_6.txt;20;4;3;8.984;1;469;469;3;2;4;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_7.txt;20;4;3;21.765;1;306;306;2;2;6;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_8.txt;20;4;3;600.047;1;5109;749;6;6;7;0;1;0
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_9.txt;20;4;3;26.656;1;442;442;3;3;6;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_0.txt;20;4;4;4.906;1;268;268;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_1.txt;20;4;4;88.688;1;554;554;6;2;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_2.txt;20;4;4;8.266;1;295;295;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_3.txt;20;4;4;13.469;1;474;474;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_4.txt;20;4;4;1.61;1;163;163;0;0;5;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_5.txt;20;4;4;600.031;1;4192;752;10;10;9;1;1;0
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_6.txt;20;4;4;8.234;1;363;363;6;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_7.txt;20;4;4;9.156;1;310;310;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_8.txt;20;4;4;1.75;1;152;152;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_9.txt;20;4;4;5.563;1;301;301;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_0.txt;20;4;4;3.016;1;227;227;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_1.txt;20;4;4;4;1;238;238;7;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_2.txt;20;4;4;4.594;1;261;261;1;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_3.txt;20;4;4;11.906;1;263;263;6;2;5;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_4.txt;20;4;4;600.062;1;8027;507;10;8;8;1;1;0
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_5.txt;20;4;4;162.078;1;7830;510;7;6;6;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_6.txt;20;4;4;110.407;1;290;290;4;4;10;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_7.txt;20;4;4;273.797;1;473;473;2;2;4;0;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_8.txt;20;4;4;4.485;1;260;260;4;0;5;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_9.txt;20;4;4;2.344;1;169;169;0;0;5;1;1;1
