methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_8.txt;20;4;3;7.281;1;458;452;6;6;1;1;1;1
IP3.exe;T17_small;small;instance_20_4_3_10_7_Sthr_9.txt;20;4;3;5.234;1;409;407;2;2;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_0.txt;20;4;4;5.359;1;268;268;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_1.txt;20;4;4;29.172;1;516;514;2;2;2;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_2.txt;20;4;4;10.406;1;295;295;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_3.txt;20;4;4;17.36;1;474;474;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_4.txt;20;4;4;1.781;1;163;163;0;0;2;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_5.txt;20;4;4;9.047;1;440;430;10;10;2;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_6.txt;20;4;4;9.922;1;363;363;0;0;4;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_7.txt;20;4;4;9.937;1;310;310;0;0;3;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_8.txt;20;4;4;1.969;1;152;152;0;0;5;1;1;1
IP3.exe;T18_big;big;instance_20_4_4_10_11_Bthr_9.txt;20;4;4;7.047;1;301;301;0;0;3;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_0.txt;20;4;4;3.453;1;227;227;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_1.txt;20;4;4;4.031;1;238;238;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_2.txt;20;4;4;5.703;1;261;261;0;0;4;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_3.txt;20;4;4;4.438;1;245;244;1;1;6;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_4.txt;20;4;4;12.219;1;430;423;7;7;3;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_5.txt;20;4;4;12.062;1;433;427;6;6;2;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_6.txt;20;4;4;3.969;1;240;237;3;3;3;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_7.txt;20;4;4;30.5;1;455;454;1;1;2;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_8.txt;20;4;4;4.938;1;260;260;0;0;5;1;1;1
IP3.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_9.txt;20;4;4;2.609;1;169;169;0;0;5;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_0.txt;20;4;4;8.329;1;358;352;6;6;4;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_1.txt;20;4;4;12.109;1;379;372;7;7;2;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_2.txt;20;4;4;16.828;1;361;354;7;7;3;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_3.txt;20;4;4;5.39;1;232;227;5;5;4;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_4.txt;20;4;4;17.109;1;460;453;7;7;3;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_5.txt;20;4;4;6.985;1;229;226;3;3;5;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_6.txt;20;4;4;24.046;1;334;330;4;4;5;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_7.txt;20;4;4;16.75;1;397;390;7;7;3;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_8.txt;20;4;4;13.172;1;327;324;3;3;2;1;1;1
IP3.exe;T18_small;small;instance_20_4_4_10_11_Sthr_9.txt;20;4;4;2.39;1;186;179;7;7;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_0.txt;20;4;5;5.172;1;212;212;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_1.txt;20;4;5;7.016;1;244;244;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_2.txt;20;4;5;5.843;1;229;229;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_3.txt;20;4;5;1.625;1;120;120;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_4.txt;20;4;5;10.546;1;291;291;0;0;4;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_5.txt;20;4;5;29.359;1;483;483;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_6.txt;20;4;5;3.312;1;181;181;0;0;3;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_7.txt;20;4;5;15.437;1;462;451;11;11;2;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_8.txt;20;4;5;2.297;1;118;118;0;0;5;1;1;1
IP3.exe;T19_big;big;instance_20_4_5_10_13_Bthr_9.txt;20;4;5;2.953;1;143;143;0;0;6;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_0.txt;20;4;5;7.953;1;265;265;0;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_1.txt;20;4;5;3.235;1;170;170;0;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_2.txt;20;4;5;4.688;1;249;240;9;9;3;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_3.txt;20;4;5;5.187;1;229;227;2;2;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_4.txt;20;4;5;5.781;1;225;225;0;0;2;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_5.txt;20;4;5;17.875;1;394;391;3;3;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_6.txt;20;4;5;11.547;1;297;297;0;0;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_7.txt;20;4;5;10.344;1;311;310;1;1;5;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_8.txt;20;4;5;14.812;1;368;362;6;6;4;1;1;1
IP3.exe;T19_medium;medium;instance_20_4_5_10_13_Mthr_9.txt;20;4;5;6.406;1;229;224;5;5;3;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_0.txt;20;4;5;20.953;1;320;316;4;4;5;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_1.txt;20;4;5;11.75;1;283;274;9;9;3;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_2.txt;20;4;5;8.171;1;243;236;7;7;6;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_3.txt;20;4;5;10.625;1;255;250;5;5;3;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_4.txt;20;4;5;7.734;1;224;221;3;3;5;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_5.txt;20;4;5;14.015;1;351;344;7;7;2;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_6.txt;20;4;5;11.079;1;300;292;8;8;4;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_7.txt;20;4;5;35.672;1;441;432;9;9;4;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_8.txt;20;4;5;41;1;385;377;8;8;2;1;1;1
IP3.exe;T19_small;small;instance_20_4_5_10_13_Sthr_9.txt;20;4;5;1.891;1;124;124;0;0;3;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_0.txt;30;3;2;2.953;1;1116;1115;1;1;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_1.txt;30;3;2;0.984;1;816;813;3;3;0;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_2.txt;30;3;2;1.422;1;651;650;1;1;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_3.txt;30;3;2;1.75;1;922;920;2;2;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_4.txt;30;3;2;0.906;1;682;680;2;2;1;1;1;1
IP3.exe;T20_big;big;instance_30_3_2_10_4_Bthr_5.txt;30;3;2;0.687;1;1242;1239;3;3;0;1;1;1
