methode,type,threshold,nom_instance,N,M,F,tps,solv,obj,obj1,obj2,obj22,setup,valide,feas,opt 
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_1.txt,50,3,3,"600,063",1,70829,2579,3,3,0,1,1,0
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_2.txt,50,3,3,"600,032",1,16648,3748,1,1,24,1,1,0
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_3.txt,50,3,3,"600,031",1,1449,1449,0,0,11,1,1,0
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_4.txt,50,3,3,"600,125",1,3550,3550,0,0,16,1,1,0
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_5.txt,50,3,3,"600,031",1,17087,2037,1,1,10,1,1,0
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_6.txt,50,3,3,"600,25",1,36901,3701,1,1,9,1,1,0
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_7.txt,50,3,3,"546,25",1,1764,1764,0,0,15,1,1,1
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_8.txt,50,3,3,"600,109",1,2720,2720,0,0,13,1,1,0
IP3.exe,T34_medium,medium,instance_50_3_3_10_6_Mthr_9.txt,50,3,3,"600,031",1,2433,2433,0,0,18,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_0.txt,50,3,3,"600,078",1,23670,2970,1,1,19,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_1.txt,50,3,3,"600,079",1,27207,3507,1,1,19,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_2.txt,50,3,3,"600,047",1,35606,2506,2,2,12,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_3.txt,50,3,3,"600,031",1,24553,1553,2,2,10,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_4.txt,50,3,3,"250,203",1,17019,1319,2,2,12,1,1,1
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_5.txt,50,3,3,"600,031",1,2474,2474,0,0,26,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_6.txt,50,3,3,"600,047",1,30541,2241,2,2,10,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_7.txt,50,3,3,"600,203",1,28391,3391,1,1,18,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_8.txt,50,3,3,"600,031",1,21745,1945,2,2,19,1,1,0
IP3.exe,T34_small,small,instance_50_3_3_10_6_Sthr_9.txt,50,3,3,"600,031",1,38146,2546,2,2,12,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_0.txt,60,3,4,"600,359",1,18153,1953,1,1,19,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_1.txt,60,3,4,"600,204",1,136831,6511,3,3,34,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_2.txt,60,3,4,"600,187",1,103524,4164,3,3,17,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_3.txt,60,3,4,"600,718",1,266047,4447,8,8,7,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_4.txt,60,3,4,"600,078",1,57829,3589,2,2,20,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_5.txt,60,3,4,"600,047",1,22929,2229,1,1,21,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_6.txt,60,3,4,"600,359",1,105453,5013,3,3,26,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_7.txt,60,3,4,"600,094",1,71262,2682,3,3,17,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_8.txt,60,3,4,"600,172",1,27458,3278,1,1,24,1,1,0
IP3.exe,T39_big,big,instance_60_3_4_10_9_Bthr_9.txt,60,3,4,"600,484",1,34747,4507,1,1,26,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_0.txt,60,3,4,"600,235",1,201472,4072,7,7,6,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_1.txt,60,3,4,"600,125",1,87913,4393,3,3,30,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_2.txt,60,3,4,"600,093",1,83753,4013,3,3,33,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_3.txt,60,3,4,"601,625",1,286825,6025,8,8,40,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_4.txt,60,3,4,"600,078",1,20460,2340,1,1,25,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_5.txt,60,3,4,"600,047",1,68668,2968,3,3,22,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_6.txt,60,3,4,"600,078",1,1591,1591,0,0,29,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_7.txt,60,3,4,"600,047",1,37804,3244,2,2,36,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_8.txt,60,3,4,"600,563",1,130030,4510,4,4,25,1,1,0
IP3.exe,T39_medium,medium,instance_60_3_4_10_9_Mthr_9.txt,60,3,4,"600,125",1,38130,2130,2,2,20,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_0.txt,60,3,4,"600,625",1,304085,6485,8,8,47,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_1.txt,60,3,4,600,0, , , , , , , ,
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_2.txt,60,3,4,"600,14",1,134513,2033,8,8,11,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_3.txt,60,3,4,"600,468",1,157923,4323,5,5,32,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_4.txt,60,3,4,"600,188",1,146447,3167,6,6,10,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_5.txt,60,3,4,600,0, , , , , , , ,
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_6.txt,60,3,4,"600,062",1,57584,2864,3,3,38,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_7.txt,60,3,4,"600,203",1,195737,3737,8,8,29,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_8.txt,60,3,4,"600,093",1,25755,1275,2,2,24,1,1,0
IP3.exe,T39_small,small,instance_60_3_4_10_9_Sthr_9.txt,60,3,4,"600,047",1,82557,1557,5,5,11,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_0.txt,60,3,5,"600,344",1,374124,6324,10,10,45,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_1.txt,60,3,5,"600,094",1,73284,3624,3,3,30,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_2.txt,60,3,5,"600,109",1,94700,2900,5,5,25,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_3.txt,60,3,5,"600,078",1,20189,2189,1,1,26,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_4.txt,60,3,5,"600,094",1,59725,1525,5,5,27,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_5.txt,60,3,5,"600,109",1,238238,4418,9,9,44,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_6.txt,60,3,5,"600,282",1,74532,3072,3,3,27,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_7.txt,60,3,5,"600,453",1,205257,5097,6,6,47,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_8.txt,60,3,5,"600,125",1,95377,2677,5,5,24,1,1,0
IP3.exe,T40_big,big,instance_60_3_5_10_11_Bthr_9.txt,60,3,5,"600,219",1,113025,3525,5,5,27,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_0.txt,60,3,5,"600,047",1,37012,2092,2,2,28,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_1.txt,60,3,5,"600,078",1,123453,2493,6,6,21,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_2.txt,60,3,5,"600,093",1,62106,3066,3,3,46,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_3.txt,60,3,5,"600,062",1,76381,2221,4,4,24,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_4.txt,60,3,5,"600,047",1,85956,1716,6,6,26,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_5.txt,60,3,5,"600,5",1,150232,3712,6,6,20,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_6.txt,60,3,5,"600,391",1,142097,3797,5,5,32,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_7.txt,60,3,5,"600,359",1,182551,3211,7,7,21,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_8.txt,60,3,5,"600,312",1,97275,2955,4,4,28,1,1,0
IP3.exe,T40_medium,medium,instance_60_3_5_10_11_Mthr_9.txt,60,3,5,"600,407",1,219809,4769,7,7,48,1,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_0.txt,60,3,5,"600,562",1,216281,3641,8,8,43,1,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_1.txt,60,3,5,"600,343",1,168641,3521,11,11,34,0,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_2.txt,60,3,5,"600,234",1,58607,2687,4,4,44,1,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_3.txt,60,3,5,"600,937",1,290540,7820,11,11,21,0,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_4.txt,60,3,5,600,0, , , , , , , ,
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_5.txt,60,3,5,600,0, , , , , , , ,
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_6.txt,60,3,5,"600,156",1,306322,5122,10,10,47,1,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_7.txt,60,3,5,"602,203",1,241029,3909,11,10,9,0,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_8.txt,60,3,5,"600,469",1,122358,3558,6,6,38,1,1,0
IP3.exe,T40_small,small,instance_60_3_5_10_11_Sthr_9.txt,60,3,5,"600,468",1,110663,2963,5,5,30,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_0.txt,70,3,5,"600,063",1,84317,2557,4,4,34,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_1.txt,70,3,5,"600,641",1,250583,4603,7,7,35,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_2.txt,70,3,5,"633,579",1,470782,9342,8,8,59,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_3.txt,70,3,5,"600,157",1,226512,4542,7,7,54,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_4.txt,70,3,5,"600,156",1,101792,2392,5,5,32,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_5.txt,70,3,5,"600,375",1,170109,4909,5,5,37,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_6.txt,70,3,5,"600,406",1,425568,6688,11,11,47,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_7.txt,70,3,5,"600,922",1,433483,9003,8,8,55,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_8.txt,70,3,5,"631,672",1,417194,10004,7,7,56,1,1,0
IP3.exe,T44_big,big,instance_70_3_5_10_12_Bthr_9.txt,70,3,5,"600,188",1,69110,2960,3,3,31,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_0.txt,70,3,5,"600,234",1,194082,2562,8,8,17,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_1.txt,70,3,5,"601,5",1,295690,4630,9,9,25,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_2.txt,70,3,5,"600,5",1,301720,5480,8,8,29,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_3.txt,70,3,5,"600,547",1,508395,7895,11,11,49,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_4.txt,70,3,5,"600,312",1,215374,3064,9,9,23,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_5.txt,70,3,5,"600,218",1,229726,2926,8,8,16,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_6.txt,70,3,5,"600,094",1,194662,4542,7,7,40,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_7.txt,70,3,5,"601,188",1,557867,8857,11,11,53,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_8.txt,70,3,5,"600,547",1,332786,5186,10,10,26,1,1,0
IP3.exe,T44_medium,medium,instance_70_3_5_10_12_Mthr_9.txt,70,3,5,604,1,489287,7267,11,11,53,1,1,0
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_0.txt,70,3,5,605,1,510719,10219,12,12,29,0,1,0
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_1.txt,70,3,5,"600,312",1,229291,3191,12,12,33,0,1,0
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_2.txt,70,3,5,600,0, , , , , , , ,
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_3.txt,70,3,5,"600,562",1,380321,6521,10,10,60,1,1,0
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_4.txt,70,3,5,600,0, , , , , , , ,
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_5.txt,70,3,5,"600,844",1,221352,4072,12,12,22,0,1,0
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_6.txt,70,3,5,"600,359",1,422090,7060,11,11,64,1,1,0
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_7.txt,70,3,5,600,0, , , , , , , ,
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_8.txt,70,3,5,"602,203",1,324505,6425,8,8,59,1,1,0
IP3.exe,T44_small,small,instance_70_3_5_10_12_Sthr_9.txt,70,3,5,"600,406",1,269970,4110,9,9,47,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_0.txt,70,4,4,"600,109",1,124882,2522,4,4,7,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_1.txt,70,4,4,"600,391",1,135546,4086,3,3,7,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_2.txt,70,4,4,"601,75",1,522297,8777,7,7,44,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_3.txt,70,4,4,"600,312",1,45633,4193,1,1,19,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_4.txt,70,4,4,"600,469",1,138943,4543,3,3,17,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_5.txt,70,4,4,"600,141",1,89710,2770,3,3,15,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_6.txt,70,4,4,"600,343",1,97017,5177,2,2,18,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_7.txt,70,4,4,"600,75",1,178616,3616,5,5,2,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_8.txt,70,4,4,"600,531",1,48319,4499,1,1,21,1,1,0
IP3.exe,T45_big,big,instance_70_4_4_10_9_Bthr_9.txt,70,4,4,"600,015",1,1989,1989,0,0,14,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_0.txt,70,4,4,"600,109",1,97159,3079,3,3,12,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_1.txt,70,4,4,"600,219",1,62289,3209,2,2,24,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_2.txt,70,4,4,"600,094",1,33662,3142,1,1,26,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_3.txt,70,4,4,"600,406",1,149467,4987,3,3,18,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_4.txt,70,4,4,"600,359",1,179647,4647,5,5,0,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_5.txt,70,4,4,"600,313",1,31751,3261,1,1,27,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_6.txt,70,4,4,"600,203",1,84090,3870,2,2,20,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_7.txt,70,4,4,601,1,140805,7665,2,2,52,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_8.txt,70,4,4,"600,188",1,48216,5306,1,1,31,1,1,0
IP3.exe,T45_medium,medium,instance_70_4_4_10_9_Mthr_9.txt,70,4,4,"600,188",1,117324,2804,4,4,10,1,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_0.txt,70,4,4,600,0, , , , , , , ,
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_1.txt,70,4,4,"600,328",1,180945,2585,7,7,3,1,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_2.txt,70,4,4,"600,234",1,60892,2932,2,2,25,1,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_3.txt,70,4,4,"600,157",1,162343,3163,6,6,26,1,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_4.txt,70,4,4,"601,485",1,429562,17402,9,9,17,0,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_5.txt,70,4,4,"600,562",1,304602,3742,7,7,0,1,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_6.txt,70,4,4,"600,032",1,1464,1464,0,0,34,1,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_7.txt,70,4,4,"600,547",1,267858,4518,6,6,11,1,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_8.txt,70,4,4,"601,109",1,365217,5067,9,9,1,0,1,0
IP3.exe,T45_small,small,instance_70_4_4_10_9_Sthr_9.txt,70,4,4,"600,484",1,333759,4479,8,8,3,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_0.txt,70,4,5,"736,796",1,547255,5455,12,12,46,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_1.txt,70,4,5,"600,453",1,403587,3747,12,12,26,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_2.txt,70,4,5,"777,797",1,704541,7481,13,13,47,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_3.txt,70,4,5,"600,25",1,89097,3207,3,3,25,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_4.txt,70,4,5,"600,328",1,161457,2207,7,7,23,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_5.txt,70,4,5,"600,219",1,99612,2452,4,4,23,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_6.txt,70,4,5,"602,25",1,376111,3711,10,10,23,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_7.txt,70,4,5,"600,594",1,330303,4943,7,7,27,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_8.txt,70,4,5,"600,328",1,248976,2576,8,8,13,1,1,0
IP3.exe,T46_big,big,instance_70_4_5_10_14_Bthr_9.txt,70,4,5,"600,36",1,80056,2566,3,3,29,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_0.txt,70,4,5,"600,313",1,90363,2163,4,4,38,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_1.txt,70,4,5,"601,172",1,449804,3904,13,13,16,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_2.txt,70,4,5,"637,063",1,513350,4660,13,13,44,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_3.txt,70,4,5,"600,313",1,202638,2718,7,7,22,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_4.txt,70,4,5,"600,734",1,421671,4191,12,12,42,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_5.txt,70,4,5,"600,078",1,21207,1607,1,1,24,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_6.txt,70,4,5,"600,266",1,128821,1141,8,8,16,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_7.txt,70,4,5,"600,14",1,85658,2918,3,3,39,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_8.txt,70,4,5,"600,672",1,331049,2749,10,10,8,1,1,0
IP3.exe,T46_medium,medium,instance_70_4_5_10_14_Mthr_9.txt,70,4,5,"600,734",1,157720,3370,5,5,39,1,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_0.txt,70,4,5,"601,344",1,358454,5794,14,14,25,0,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_1.txt,70,4,5,"600,687",1,190714,2344,14,14,30,0,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_2.txt,70,4,5,"600,5",1,423639,4129,13,13,46,1,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_3.txt,70,4,5,"600,703",1,184952,2672,14,13,37,0,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_4.txt,70,4,5,"600,579",1,419079,3209,13,13,28,1,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_5.txt,70,4,5,"600,297",1,457557,4377,13,13,30,1,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_6.txt,70,4,5,"602,015",1,454803,4563,12,12,45,1,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_7.txt,70,4,5,600,0, , , , , , , ,
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_8.txt,70,4,5,"600,187",1,284494,3094,10,10,20,1,1,0
IP3.exe,T46_small,small,instance_70_4_5_10_14_Sthr_9.txt,70,4,5,"600,297",1,277233,2553,9,9,24,1,1,0
