methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_2.txt;20;4;4;0;1;329;329;0;0;6;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_3.txt;20;4;4;0;1;511;506;5;5;5;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_4.txt;20;4;4;0;1;187;187;0;0;5;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_5.txt;20;4;4;0;1;587;577;10;10;7;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_6.txt;20;4;4;0;1;427;423;4;4;6;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_7.txt;20;4;4;0;1;333;333;0;0;4;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_8.txt;20;4;4;0;1;171;171;0;0;6;1
SCH.exe;T18_big;big;instance_20_4_4_10_11_Bthr_9.txt;20;4;4;0;1;307;307;0;0;3;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_0.txt;20;4;4;0;1;242;242;0;0;6;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_1.txt;20;4;4;0;1;309;302;7;7;5;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_2.txt;20;4;4;0;1;274;273;1;1;6;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_3.txt;20;4;4;0.0010021;1;258;253;5;5;7;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_4.txt;20;4;4;0;1;541;531;10;10;6;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_5.txt;20;4;4;0;1;446;439;7;7;3;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_6.txt;20;4;4;0;1;258;253;5;5;6;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_7.txt;20;4;4;0;1;501;498;3;3;7;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_8.txt;20;4;4;0;1;275;273;2;2;5;1
SCH.exe;T18_medium;medium;instance_20_4_4_10_11_Mthr_9.txt;20;4;4;0;1;176;176;0;0;6;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_0.txt;20;4;4;0;1;443;434;9;9;7;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_1.txt;20;4;4;0;1;460;452;8;8;6;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_2.txt;20;4;4;0;1;449;442;7;7;4;1
SCH.exe;T18_small;small;instance_20_4_4_10_11_Sthr_3.txt;20;4;4;0;1;257;250;7;7;6;1
