methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_1.txt;20;4;5;600.011;1;4;307;4;4;8;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_2.txt;20;4;5;21.626;1;0;302;0;0;13;1;1;1
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_3.txt;20;4;5;600.013;1;1;260;1;1;4;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_4.txt;20;4;5;600.012;1;1;242;1;1;6;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_5.txt;20;4;5;600.013;1;3;460;3;3;7;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_6.txt;20;4;5;600.011;1;3;353;3;3;10;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_7.txt;20;4;5;600.01;1;2;506;2;2;12;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_8.txt;20;4;5;600.011;1;3;454;3;3;11;1;1;0
jobBased.exe;T19_small;small;instance_20_4_5_10_13_Sthr_9.txt;20;4;5;10.196;1;0;124;0;0;3;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_0.txt;30;3;2;600.009;1;0;1145;0;0;3;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_1.txt;30;3;2;309.325;1;0;1143;0;0;6;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_2.txt;30;3;2;339.611;1;0;686;0;0;3;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_3.txt;30;3;2;100.126;1;0;977;0;0;2;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_4.txt;30;3;2;53.071;1;0;733;0;0;2;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_5.txt;30;3;2;600.009;1;2;1587;2;2;8;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_6.txt;30;3;2;274.658;1;0;777;0;0;6;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_7.txt;30;3;2;24.279;1;0;1747;0;0;4;1;1;1
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_8.txt;30;3;2;600.01;1;0;2199;0;0;6;1;1;0
jobBased.exe;T20_big;big;instance_30_3_2_10_4_Bthr_9.txt;30;3;2;105.293;1;0;571;0;0;1;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_0.txt;30;3;2;11.993;1;0;627;0;0;2;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_1.txt;30;3;2;362.004;1;0;1276;0;0;3;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_2.txt;30;3;2;412.046;1;0;688;0;0;3;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_3.txt;30;3;2;18.277;1;0;565;0;0;3;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_4.txt;30;3;2;119.691;1;0;790;0;0;2;1;1;1
jobBased.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_5.txt;30;3;2;258.099;1;0;1170;0;0;2;1;1;1
